num__TotalTransactionAmount,num__AverageTransactionAmount,num__TransactionCount,num__StdTransactionAmount
-0.062105763817642545,-0.08776184738115919,-0.23282278269952794,-0.15120679514527727
-0.061174569753668355,-0.087129678410791,-0.21218649360810643,-0.12740131598989868
-0.03165240537763285,-0.08475480729370777,0.324357022768853,-0.11922996215083292
-0.062492227757236576,-0.09081832471430722,-0.22250463815381719,-0.13779545826909242
-0.05161602831437597,-0.07024301388628633,-0.18123205997097416,-0.09820666902267092
-0.05433967893627677,-0.08688146831191329,-0.047096180876734305,-0.13456257423963755
-0.05529663726289056,-0.08304045963076792,-0.1399594817881311,-0.11949467346352372
-0.06193645580601088,-0.09077785567644672,-0.19155020451668492,-0.14127545046856482
-0.008000812274478115,-0.06390641453707699,0.04576712003466251,-0.0872097686800288
-0.05927169492728632,-0.08460952232676261,-0.19155020451668492,-0.12564338766378505
-0.06265785515991974,-0.08925281193391432,-0.2431409272452387,-0.14755285518149472
-0.05069587607724733,-0.0683793081953424,-0.18123205997097416,-0.098581360528867
-0.036527371929940426,-0.09021066574658677,1.005354562785763,-0.14462877619546885
-0.0611856115805139,-0.08903981699780644,-0.19155020451668492,-0.14183999393865504
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.05712774021477657,-0.09148587020724532,0.19022114367461312,-0.1397989867095877
-0.06336821268698305,-0.09458052526909268,-0.23282278269952794,-0.14287688049986846
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.05952933755368234,-0.06390641453707699,-0.2431409272452387,-0.15120679514527727
-0.058877869769795255,-0.08933854239569775,-0.09868690360528809,-0.14127553465130516
-0.056292241983463755,-0.09134079676077268,0.2211755773117454,-0.14621864787281771
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.056410021469816225,-0.08270747754731927,-0.16059577087955262,-0.12498301847240943
-0.05401210473985897,-0.08920943841965236,0.07672155367179478,-0.1413085026786955
-0.01536203017150729,0.6815758618404917,-0.25345907179094945,-0.09550395236225057
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.05732097218457358,-0.06987027274809754,-0.22250463815381719,-0.1392730771959027
0.12450110987204702,-0.054731248058583835,0.5410380582287789,-0.060665925783305756
0.006025988428310976,-0.08097728095496297,0.6442195036858864,-0.09070240483392132
-0.06267993881361082,-0.09157871663621234,-0.22250463815381719,-0.14609406390819094
-0.06026545934338525,-0.0889546190233633,-0.16059577087955262,-0.14342696286942
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.05614317732104892,-0.07082449006186083,-0.21218649360810643,-0.08162979094381057
-0.06607198802056187,-0.09630209233934062,-0.07805061451386658,-0.11832117479379614
-0.030522458430438874,-0.08647022274669021,0.4894473355002251,-0.13400242173375146
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.01351252417487871,-0.08712513219100719,0.9950364182400522,-0.1378220564269289
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.060477094357924845,-0.08739975598977578,-0.19155020451668492,-0.13899306957261884
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.04431370016052303,-0.08747704272373494,0.2418118664031669,-0.1304470585314062
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.04906352600858111,-0.08799518333366536,0.14894856549177007,-0.11829152016274243
-0.06266153576886825,-0.09150416840857457,-0.22250463815381719,-0.14857139490430932
-0.062113125035539576,-0.09076365601403953,-0.20186834906239567,-0.1425349144839972
-0.041126292811109404,-0.06620020615670028,-0.12964133724242036,-0.05615392059944402
0.01223149511550657,-0.08881642038128462,2.305440775545318,-0.14205168965651033
-0.05548066771031629,-0.07807057778825079,-0.18123205997097416,-0.12148993756558173
-0.03376507491408023,-0.06566049048149479,-0.08836875905957733,-0.08607182227096959
-0.037845950085745775,-0.07660135646855668,-0.016141747239602034,-0.04690782792608831
-0.03597344028318898,0.053382796946327145,-0.23282278269952794,0.34447365128194174
-0.0067184881168156334,-0.07084178525067278,0.14894856549177007,-0.06954373061599427
0.05620593858877945,-0.0625168355739092,0.3759477454974068,-0.0023958952750703037
0.006878417460786954,-0.0844169050701158,0.9950364182400522,-0.1123111976306082
0.0007089807412868032,-0.08093919358775167,0.5719924918659112,-0.09061013839435675
-0.04885557160299003,-0.060498495559350954,-0.19155020451668492,-0.053733602894814214
-0.05873432602080319,-0.08990883633712658,-0.06773246996815582,-0.11946124081127321
0.08574208927881931,-0.08074969680265957,1.6553976691655405,-0.11248275275519834
-0.022299241917667585,-0.05229478260021998,-0.09868690360528809,-0.0739472374898114
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.06045685100870801,-0.09093760187852763,-0.09868690360528809,-0.1453387905353725
-0.062289794265068275,-0.08627088282840405,-0.2431409272452387,-0.14024497525392957
0.14032772835065974,-0.05787773178028447,0.6854920818687296,-0.06781114283710589
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.024471537319080895,-0.08744874482508061,0.7680372382344156,-0.1316453876684305
-0.05932690406151404,-0.08800582339888274,-0.15027762633384187,-0.13775787718567462
-0.02892139353783503,-0.0871115028429098,0.6029469255030434,-0.13358847893777873
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.03339701401922877,-0.07072225249252904,-0.047096180876734305,-0.09085275715857813
0.010958482898483826,-0.0681558157811494,0.2211755773117454,-0.06112857614729128
0.04557192321473111,-0.07083424910256977,0.5307199136830681,-0.07181640242733507
-0.04885557160299003,-0.07046665856919959,-0.16059577087955262,-0.08113916827920789
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.04848751070813857,-0.07384617822211123,-0.1399594817881311,-0.09231625758578288
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.059183728373416816,-0.08988813824098245,-0.08836875905957733,-0.1380129010635397
0.2774547773140673,-0.081006936970721,4.214297516501809,-0.07337674006612696
0.004510313663312669,-0.08571620048296738,1.1498085864257135,-0.11481110854222333
-0.047483072526088944,-0.08701966092116138,0.12831227640034856,-0.1368182967120795
-0.06276827342837517,-0.0901473906655674,-0.2431409272452387,-0.15120679514527727
0.20809951704144858,-0.06983358205519061,1.634761380074119,-0.06646863880661133
-0.02640385701705105,-0.07078778939594686,0.0044945418518194825,-0.09125065309088301
-0.05034253761818993,-0.0589762917493,-0.20186834906239567,-0.013259932425138555
-0.05793195327002701,-0.09000736964669996,-0.02645989178531279,-0.14430820021892507
-0.06649304968427193,-0.1025919747992303,-0.20186834906239567,-0.03655410689013279
-0.044806901759623985,-0.07078778939594686,-0.12964133724242036,-0.054087467137056526
-0.0626854597270336,-0.09160108110450366,-0.22250463815381719,-0.14605497735110895
-0.061389885377156464,-0.09044889683068011,-0.1709139154252634,-0.1463261896036767
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.0882854255650841
0.008614928762696136,-0.07733399930018826,0.4688110464088036,-0.07409304163187551
0.01040223246809482,1.09904593661193,-0.25345907179094945,-0.09550395236225057
-0.03496679373577024,-0.08762388346121092,0.5100836245916466,-0.13342996282350883
-0.06339765755857117,-0.09473956148805322,-0.23282278269952794,-0.1433244411915307
-0.026183020480140175,-0.07372690105789083,0.04576712003466251,-0.1183566525221526
-0.062105763817642545,-0.08776184738115919,-0.23282278269952794,-0.06917604640738396
-0.05952933755368234,-0.07881606006462837,-0.22250463815381719,-0.08136650143697835
-0.013915550854741058,-0.07708529871297178,0.23149372185745615,-0.10025128202762251
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.058471898602774096,-0.08920966166568164,-0.08836875905957733,-0.14143953303318313
-0.05584872860516775,-0.0766861107035496,-0.19155020451668492,-0.07720365296487201
0.2589294627422247,-0.06681966704854901,1.7379428255312266,-0.01215716787508239
-0.05952933755368234,-0.06390641453707699,-0.2431409272452387,-0.15120679514527727
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.02962254954252706,-0.057443580189067714,-0.10900504815099885,-0.021905617386214132
18.63610909399037,1.384291747366701,1.851442415534045,4.824409253407319
-0.06249038745276232,-0.09226828774186159,-0.18123205997097416,-0.14500182917067012
-0.038714757828042644,-0.057643279077648865,-0.15027762633384187,-0.0753978706363906
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507
-0.0037095903014049587,-0.08479874860574112,0.8505823946001017,-0.10661179369366623
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
0.003961166808194292,0.1239551191100703,-0.21218649360810643,0.2644439329071585
0.3564015572821571,-0.043731910062355564,1.139490441880003,0.037281286194747056
0.11828566554069044,0.2003598958089179,-0.16059577087955262,0.4009981756813837
-0.044806901759623985,0.2044672049588477,-0.25345907179094945,-0.09550395236225057
-0.04375792820929733,-0.07939889166252355,-0.03677803633102355,-0.10191748617706892
-0.01653246381713493,-0.060841510012978606,-0.02645989178531279,-0.09031301543567159
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.06248118593039104,-0.08978955917290617,-0.23282278269952794,-0.14512059899109622
-0.055618690545885585,-0.08837768056599284,-0.02645989178531279,-0.12405338049165163
-0.009178607138002785,-0.0679758707281263,0.08703969821750554,-0.09414547452949477
-0.014949801969273657,-0.05256880619065266,-0.06773246996815582,-0.02441659832502774
-0.05996733001855557,-0.08847154650827063,-0.16059577087955262,-0.13372485212254287
-0.020882943594279172,-0.06514888499770627,-0.016141747239602034,-0.085278667714852
-0.057781048303137905,-0.06440340272132869,-0.23282278269952794,-0.09823516653852939
-0.06212048625343661,-0.08931245051602453,-0.22250463815381719,-0.1356343220241141
-0.061789231448070296,-0.09084814400536231,-0.18123205997097416,-0.14548800804980508
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.02329539872958306,-0.08712617920826923,0.747400949142994,-0.12968543734132634
-0.0632283495469395,-0.09382510322903007,-0.23282278269952794,-0.14086758692672988
-0.06302959666371971,-0.0922645603304797,-0.2431409272452387,-0.14747977638221904
0.18510822518365733,-0.027764847169288096,0.36562960095169605,0.10454998353491377
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.06212416686238512,-0.08786124501800953,-0.23282278269952794,-0.14061246942392772
-0.05246256837253433,-0.07789437288656155,-0.15027762633384187,-0.12390185791429165
0.4086125410725949,0.10230389767689303,0.13863042094605932,0.778065431885842
0.1031498973617139,-0.06238146986195673,0.623583214594465,-0.0561348869860151
-0.057689033079425044,-0.04899676900952562,-0.2431409272452387,-0.1146673955074516
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.05565365633089648,-0.08148190468495455,-0.16059577087955262,-0.10369560671521402
-0.061861003322566326,-0.0912970899984697,-0.1709139154252634,-0.14487929825835819
2.141033140584219,7.049545105239793,-0.21218649360810643,21.88496587550381
0.06821208497883403,-0.0740081963701773,0.8505823946001017,-0.06728813495881487
-0.019001416299798513,-0.08319142710038414,0.4378566127716713,-0.11341178896849918
-0.03435397234584256,-0.08749148580892625,0.5100836245916466,-0.13536618242364842
-0.04848751070813857,-0.06987027274809754,-0.16059577087955262,-0.08749817495370574
-0.05192888007499971,-0.06761252642535405,-0.19155020451668492,-0.07562889010731523
-0.062289794265068275,-0.07881606006462837,-0.25345907179094945,-0.09550395236225057
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.06250695019303064,-0.09182721072833819,-0.20186834906239567,-0.1409813152619283
-0.055171496558641064,-0.0864895576294748,-0.07805061451386658,-0.14027878693935744
-0.06821557467217676,-0.10724378420382631,-0.20186834906239567,-0.1331084157863673
-0.03722116671673542,-0.08169404764131799,0.0973578427632163,-0.10714282540869498
-0.05358000124930336,-0.08551315894833018,-0.06773246996815582,-0.12460653483045478
-0.01145359152907965,-0.04439442454656217,-0.08836875905957733,0.005499316856753098
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.037445683862594815,-0.07285220185360781,-0.05741432542244506,-0.07872429003258231
-0.04885925221193855,-0.07258653907875326,-0.15027762633384187,-0.09232236075345067
-0.023183324187100788,-0.05319010681414944,-0.09868690360528809,-0.07353477551775311
0.20783377707536582,-0.0684852180911588,1.5315799346170114,-0.06669634845203999
0.16682369604922656,-0.072667288554952,1.5625343682541437,0.017006696895007896
-0.03636706300718787,-0.08647658126798399,0.35531145640598527,-0.13876986259657914
-0.04059076420910053,-0.08325402255337208,0.0973578427632163,-0.09923288182137378
-0.05866071384183289,-0.08553534031571151,-0.1709139154252634,-0.13734761713365506
-0.06044948979081098,-0.08813458851934797,-0.18123205997097416,-0.149379825163386
-0.06173770292279109,-0.08179798917013864,-0.2431409272452387,-0.12928315536258186
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.06265049394202271,-0.08919317335180411,-0.2431409272452387,-0.13892955686696784
-0.033129433748671756,-0.08655793735670803,0.4378566127716713,-0.13466061738479854
-0.062473824712494005,-0.08776184738115919,-0.2431409272452387,-0.15120679514527727
-0.06212048625343661,-0.08931245051602453,-0.22250463815381719,-0.1356343220241141
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.0597586394911748,-0.08999749902919708,-0.10900504815099885,-0.14192491067830776
-0.05537024944186085,-0.08737419659744285,-0.05741432542244506,-0.13974103294298867
-0.0554328197939856,-0.08847502542556039,-0.016141747239602034,-0.11310127636600174
-0.04848751070813857,-0.06987027274809754,-0.16059577087955262,-0.08749817495370574
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.062492227757236576,-0.08984919775501637,-0.23282278269952794,-0.14494159322185562
-0.06339397694962265,-0.09521667014493487,-0.2431409272452387,-0.14024497525392957
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.014126817808385796,-0.08236404451233893,0.4584929018630928,-0.09873982829410347
-0.06194013641495939,-0.0885818778851745,-0.22250463815381719,-0.14220321224231838
-0.06011823498544467,-0.08537630409675097,-0.20186834906239567,-0.13249234337515636
0.08228452523258471,-0.052365825753295125,0.324357022768853,-0.0667535693728614
-0.03376507491408023,0.3833829512894642,-0.25345907179094945,-0.09550395236225057
-0.06284188560734547,-0.09074377648666945,-0.2431409272452387,-0.15120679514527727
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.08210964073359096
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
0.018910328113481138,-0.07191206315594922,0.36562960095169605,-0.08378410160868341
-0.060605915671122855,-0.08769794890032682,-0.19155020451668492,-0.13046184415865836
-0.04848751070813857,-0.06987027274809754,-0.16059577087955262,-0.1087343816842296
-0.03550011397241,-0.06165463207254452,-0.1193231926967096,-0.051826167681668395
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.030811202202449844,-0.08482788184719348,0.3449933118602745,-0.12455366693566394
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.03256501236641705,-0.08788389598537179,0.6132650700487542,-0.13827004187170266
-0.04237769985360436,-0.06303894425183765,-0.15027762633384187,-0.07730340299699678
-0.015568144272624108,-0.07888028622997781,0.27276630004029917,-0.12100842581367822
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.05879321576397942,-0.0889546190233633,-0.10900504815099885,-0.13986864155881343
0.189098373344742,-0.046187722444946434,0.623583214594465,0.061947272786866944
-0.030686245528647776,-0.07176752514147845,-0.016141747239602034,-0.09339686416066514
-0.0025951019117947415,-0.04461720973226267,-0.05741432542244506,-0.013724585024583553
-0.06689055545071151,-0.15336428770238522,-0.25345907179094945,-0.09550395236225057
-0.05860918531655369,-0.08440717713746013,-0.18123205997097416,-0.10900531389076709
-0.04657359405491099,-0.03981242736455397,-0.21218649360810643,-0.05733082658762869
-0.060626895142129385,-0.08774651174575941,-0.19155020451668492,-0.14198468912681814
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.05879321576397942,-0.022159407059933148,-0.25345907179094945,-0.09550395236225057
-0.03724141006595225,-0.07543092228441647,-0.02645989178531279,-0.044788498483130657
-0.027346460968765637,-0.06314084347514651,-0.06773246996815582,-0.026598458216564477
-0.061763467185430694,-0.09037742519656392,-0.19155020451668492,-0.14104867931612602
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.08440639428582344
-0.05032781518239587,-0.07881606006462837,-0.1193231926967096,-0.10143556407556363
-0.06269466124940488,-0.09233413867627493,-0.20186834906239567,-0.142647419657224
-0.0477101660982123,-0.08633894097504746,0.08703969821750554,-0.13576790420281776
-0.05807181641007056,-0.08910040222407714,-0.07805061451386658,-0.1452176663561808
-0.037445683862594815,-0.07384617822211123,-0.047096180876734305,-0.07672853886527958
-0.013245680026111402,-0.05999263258609475,-0.016141747239602034,-0.03453962719137322
-0.03008446596556564,-0.07038886911427324,-0.02645989178531279,-0.0681810778887014
-0.04849855253498412,-0.0852122979959479,0.025130830943240996,-0.1371895122370768
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.055620530850359846,-0.086039783322727,-0.09868690360528809,-0.12472935008523019
-0.039858323028346125,-0.07795999791725479,-0.016141747239602034,-0.10860223765124799
-0.06213152808028215,-0.0908133548324647,-0.20186834906239567,-0.14029665824471135
-0.041126292811109404,-0.06987027274809754,-0.10900504815099885,-0.06247439445577869
-0.03278051202035257,-0.07878443354381234,0.07672155367179478,-0.11615313973788616
-0.06303511757714247,-0.09230928926706235,-0.2431409272452387,-0.14737015818330557
-0.055973869309417244,-0.0741841301874024,-0.20186834906239567,-0.10957077321685638
-0.05253618055150462,-0.07210671957723025,-0.18123205997097416,-0.0642219714392629
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.050564971539384454,-0.08518852705109514,-0.016141747239602034,-0.12778094457280698
0.08335190182765394,0.30207568434588405,-0.20186834906239567,0.16927630544755712
-0.06104206783152183,-0.09079844518693714,-0.1399594817881311,-0.14508001791557604
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
0.0418346328884094,0.7573168611204526,-0.2431409272452387,1.9271542562542472
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.06320994650219693,-0.09372570559217973,-0.23282278269952794,-0.14225650668324635
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.06093138704121897
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
0.03348075475796584,-0.05020560993635387,0.10767598730892705,0.15412414544616734
-0.004320203325963529,-0.046014839904015344,-0.05741432542244506,-0.04222430197443228
-0.0626854597270336,-0.09160108110450366,-0.22250463815381719,-0.14605497735110895
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.03358840568455153,-0.05680483568272329,-0.12964133724242036,-0.07381613438230068
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.06026545934338525,-0.046014839904015344,-0.25345907179094945,-0.09550395236225057
-0.053916408907197594,-0.08954272170806116,0.10767598730892705,-0.11829875233879143
-0.04315059092670294,-0.08122451832731661,0.0044945418518194825,-0.1011309286849634
-0.05944652385234076,-0.08903490173005012,-0.12964133724242036,-0.14077299139368993
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.055546918671389556,-0.08719057254199827,-0.06773246996815582,-0.13790737652797067
-0.05916127665883088,-0.07732509551187322,-0.22250463815381719,-0.12990084698980836
2.457282103267438,0.21567338489884338,1.0982178636971598,1.26508100361687
-0.02640385701705105,-0.05864418670382356,-0.08836875905957733,-0.08931781523115119
-0.020651065230522753,-0.0858893314451308,0.6442195036858864,-0.1309754151743967
-0.06286028865208804,-0.09089287294194497,-0.2431409272452387,-0.1435335212213339
-0.06339765755857117,-0.09473956148805322,-0.23282278269952794,-0.1433244411915307
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
0.14391632207546148,-0.007670289995979376,0.13863042094605932,0.12041413827660236
-0.06689055545071151,-0.15336428770238522,-0.25345907179094945,-0.09550395236225057
-0.053934811951940165,-0.06366786020863617,-0.21218649360810643,-0.0985058833836094
-0.03376507491408023,-0.03408712348197424,-0.18123205997097416,-0.04423038682912821
-0.06305352062188506,-0.09321877764424298,-0.21218649360810643,-0.14351266989505657
-0.062437018623008864,-0.08746365447060815,-0.2431409272452387,-0.15047600715252077
0.4024662185772914,-0.031876829637619376,0.9950364182400522,0.7859012119503117
-0.052293260360902656,-0.08762611819428767,0.035448975488951755,-0.12499010024676228
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.08210964073359096
0.03992402878323547,-0.06985246637143892,0.4584929018630928,-0.09178643644748703
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507
-0.04675928077636355,-0.08849908550059798,0.26244815549458844,-0.13912742024461341
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.08346367232868777
-0.05000134516866263,-0.08034914436599883,-0.09868690360528809,-0.08334110667894475
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.03891792744200065,-0.06344765621315232,-0.12964133724242036,-0.08298318737840821
-0.018674578225170418,-0.06967147747439685,0.04576712003466251,-0.09310374817419709
-0.058241124421702234,-0.08869370022663114,-0.09868690360528809,-0.14229462658687586
-0.04848751070813857,-0.07203894846119592,-0.15027762633384187,-0.090191865818266
-0.04501485616521506,-0.08670610248118447,0.1695848545831916,-0.13066338262918753
-0.044806901759623985,0.2044672049588477,-0.25345907179094945,-0.09550395236225057
-0.06173770292279109,-0.06987027274809754,-0.25345907179094945,-0.09550395236225057
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.04848751070813857,0.025551458628231244,-0.2431409272452387,-0.15120679514527727
-0.051454081520641334,-0.0665134725550374,-0.19155020451668492,-0.07112359567546774
-0.06212416686238512,-0.08932736016155209,-0.22250463815381719,-0.145780971119755
0.35453916915420874,0.7523966780963607,-0.18123205997097416,1.5284562467207252
-0.02640385701705105,0.2044672049588477,-0.2431409272452387,-0.15120679514527727
-0.05893418308670753,-0.08987669776787831,-0.07805061451386658,-0.14132741581008812
-0.02773329296925452,-0.07243517354611126,0.01481268639753024,-0.08348718427001454
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.08210964073359096
-0.06136964202793963,-0.08776184738115919,-0.21218649360810643,-0.15120679514527727
-0.03376507491408023,-0.06987027274809754,-0.05741432542244506,-0.07615458927722074
-0.06026545934338525,-0.07782208369612494,-0.23282278269952794,-0.12969297915857975
-0.05771847795101316,-0.088491542974037,-0.08836875905957733,-0.14294909055036442
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.08440639428582344
-0.05052656806561566,-0.07317425019700292,-0.16059577087955262,-0.06895918739113717
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
0.07812543712076322,-0.06473682517405453,0.5513562027744897,-0.04137039926141506
0.23123876937897006,4.677360863224259,-0.25345907179094945,-0.09550395236225057
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.05952933755368234,-0.06390641453707699,-0.2431409272452387,-0.15120679514527727
-0.06245726197222569,-0.08966034224500073,-0.23282278269952794,-0.14459319745677243
-0.04259853639051524,0.07326232431639564,-0.2431409272452387,-0.15120679514527727
-0.054669093437168824,-0.09043067393059089,0.1695848545831916,-0.13815123509194763
-0.05775123537065494,-0.0863548738315426,-0.1399594817881311,-0.13128850673211065
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.06267625820466231,-0.0908431741235198,-0.23282278269952794,-0.14577892093112127
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
0.6175407621792671,-0.057912349771481145,2.9142113037422535,-0.01618476798729875
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.05584872860516775,-0.03408712348197424,-0.2431409272452387,-0.15120679514527727
0.00673082504195152,-0.08451202952267421,1.005354562785763,-0.10810861981230492
-0.03413313580893169,0.024060494075476106,-0.22250463815381719,0.26607890795384703
-0.05216811965665316,-0.03408712348197424,-0.23282278269952794,-0.15120679514527727
-0.06284188560734547,-0.09074377648666945,-0.2431409272452387,-0.15120679514527727
-0.03597344028318898,0.053382796946327145,-0.23282278269952794,0.34447365128194163
-0.05216811965665316,-0.06816631325923452,-0.19155020451668492,-0.0881400917833192
0.027040425219855013,-0.08710865648524174,2.016532728265417,-0.13280943783988386
-0.06285108712971675,-0.09178745167359806,-0.23282278269952794,-0.14807419418356646
0.3617792950168318,-0.05567988170059239,1.6038069464369868,-0.03410758556500438
-0.044806901759623985,-0.06887629637959411,-0.1399594817881311,-0.07401407852592766
0.012165244154433307,0.02840814671131009,-0.16059577087955262,0.20713187095863714
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
10.877775575070162,1.371412876705019,0.9847182736943415,5.8015018376294325
-0.06054150501452385,-0.0908431741235198,-0.10900504815099885,-0.1445786687182282
-0.03394910536150596,-0.07311150003669566,-0.02645989178531279,-0.08057881487159961
0.05689568470573109,0.020752306844304125,-0.08836875905957733,0.18386781765782828
-0.0632283495469395,-0.09382510322903007,-0.23282278269952794,-0.14086758692672988
-0.05990475966643082,-0.08703127475030917,-0.18123205997097416,-0.1316405595379102
-0.0598973984485338,-0.08299076081234275,-0.21218649360810643,-0.12880125955838115
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.06629690337864758
-0.033473202624463017,-0.08225337234353727,0.1695848545831916,-0.11695230249516735
-0.06302959666371971,-0.0922645603304797,-0.2431409272452387,-0.14747977638221904
0.007516635052459384,0.033609293722232335,-0.1709139154252634,0.16944337528879508
-0.05952933755368234,-0.07881606006462837,-0.22250463815381719,-0.08136650143697835
-0.037004010788773065,-0.06541725861720218,-0.10900504815099885,-0.08740977869606643
-0.06266153576886825,-0.09224468080310963,-0.20186834906239567,-0.1440763362559563
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
